,VOL_SEZNAM,ODEVZ_OBAL
500011_1,792,430
500011_2,430,229
500011_3,409,215
500054_1001,673,318
500054_1002,1081,442
500054_1003,628,297
500054_1004,820,383
500054_1005,677,305
500054_1006,1306,474
500054_1007,1172,456
500054_1008,1054,389
500054_1009,1001,380
500054_1010,576,208
500054_1011,1470,497
500054_1012,887,348
500054_1013,587,220
500054_1014,1378,491
500054_1015,1447,505
500054_1016,880,308
500054_1017,1007,321
500054_1018,1001,322
500054_1019,1194,419
500054_1020,1577,274
500054_1021,1237,501
500089_2032,214,75
500089_2033,934,299
500089_2034,773,278
500089_2035,792,264
500089_2036,608,161
500089_2037,644,194
500089_2038,533,143
500089_2039,654,236
500089_2040,683,267
500089_2041,420,118
500089_2042,532,197
500089_2043,677,267
500089_2044,727,287
500089_2045,724,309
500143_5001,509,207
500143_5002,349,146
500143_5003,394,130
500143_5004,349,90
500143_5005,427,157
500143_5006,433,165
500143_5007,433,118
500143_5008,2404,143
500143_5009,602,193
500143_5010,496,140
500143_5011,632,196
500143_5012,539,193
500143_5013,537,141
500143_5014,510,132
500143_5015,567,135
500143_5016,518,111
500143_5017,624,176
500143_5018,545,206
500143_5019,565,231
500143_5020,629,244
500143_5021,821,212
500143_5022,689,263
500143_5023,472,99
500143_5024,711,323
500143_5025,809,296
500143_5026,617,202
500143_5027,703,258
500143_5028,548,219
500143_5029,764,253
500143_5030,514,184
500143_5031,574,205
500143_5032,430,78
500143_5033,672,234
500143_5034,698,123
500143_5035,911,455
500143_5036,689,348
500143_5037,971,411
500143_5038,463,225
500143_5039,470,178
500143_5040,495,116
500143_5041,555,165
500143_5042,440,104
500143_5043,691,282
500143_5044,1037,377
500143_5045,800,285
500143_5046,979,335
500143_5047,622,277
500143_5048,766,253
500143_5049,654,186
500143_5050,773,193
500143_5051,725,304
500143_5052,688,325
500143_5053,924,407
500143_5054,883,386
500143_5055,790,240
500143_5056,422,127
500143_5057,547,122
500143_5058,793,320
500143_5059,734,325
500143_5060,721,343
500143_5061,988,414
500143_5062,1180,584
500143_5063,872,383
500143_5064,403,181
500143_5065,1044,513
500143_5066,1174,412
500143_5067,713,267
500143_5068,869,317
500143_5069,877,276
500143_5070,1007,354
500143_5071,936,304
500143_5072,997,367
500143_5073,928,314
500143_5074,1064,433
500143_5075,1022,320
500143_5076,980,355
500143_5077,1017,397
500143_5078,941,264
500143_5079,906,246
500143_5080,1080,372
500143_5081,972,333
500178_6001,632,187
500178_6002,728,291
500178_6003,760,338
500178_6004,878,390
500178_6005,796,343
500178_6006,625,283
500178_6007,544,259
500178_6008,875,407
500178_6009,799,346
500178_6010,551,245
500178_6011,834,396
500178_6012,681,246
500178_6014,2658,343
500178_6015,740,315
500178_6020,741,357
500178_6043,621,284
500178_6044,569,269
500178_6045,819,455
500178_6046,767,431
500178_6047,556,264
500178_6059,382,164
500178_6060,545,196
500178_6061,434,156
500178_6104,284,141
500186_7001,836,278
500186_7002,1023,322
500186_7003,1097,307
500186_7004,1491,544
500186_7005,1152,386
500186_7006,735,262
500186_7007,1055,325
500186_7008,673,211
500186_7009,996,357
500186_7010,794,268
500186_7011,968,405
500186_7012,888,241
500186_7013,948,393
500186_7014,778,274
500186_7015,800,304
500186_7016,885,348
500186_7017,719,313
500186_7018,749,317
500186_7019,790,342
500186_7020,733,321
500186_7021,914,404
500186_7022,654,229
500186_7023,688,258
500186_7024,792,296
500186_7025,637,280
500186_7026,707,278
500186_7027,898,396
500186_7028,752,356
500186_7029,705,329
500186_7030,980,412
500186_7031,845,368
500186_7032,755,342
500186_7033,695,282
500186_7034,1128,192
500186_7035,666,256
500186_7036,622,283
500216_9001,798,266
500216_9002,693,157
500216_9003,1772,524
500216_9004,866,253
500216_9005,936,277
500216_9006,723,360
500216_9007,858,248
500216_9008,1047,289
500216_9009,1814,254
500216_9010,705,169
500216_9011,758,218
500216_9012,724,204
500216_9013,528,147
500216_9014,772,237
500216_9015,800,296
500216_9016,1432,511
500216_9018,1166,419
500216_9019,499,149
500216_9020,658,216
500216_9021,884,268
500216_9022,992,361
500216_9023,1129,453
500216_9024,747,245
500216_9025,635,257
500216_9026,741,288
500216_9027,678,252
500216_9028,680,241
500216_9029,1042,286
500216_9030,888,272
500216_9031,882,354
500216_9032,1112,345
500216_9033,1625,632
500216_9034,899,268
500216_9035,737,250
500216_9036,871,272
500216_9037,763,309
500216_9038,750,192
500216_9039,861,245
500216_9040,1018,309
500216_9041,698,274
500526_1,1739,552
500623_1,143,40
500623_2,111,43
500623_3,117,54
500623_4,73,24
500623_5,223,88
500623_6,163,35
500623_7,95,30
500852_1,2087,883
500861_1,504,223
500861_2,56,35
500861_3,85,32
500861_4,157,65
500861_5,82,35
500861_6,117,56
500861_7,98,49
500861_8,69,39
500861_9,115,59
500879_1,610,210
501476_1,642,252
501476_2,812,289
501476_3,134,65
501751_1,750,233
501751_2,312,134
501751_3,227,90
501751_4,133,54
502235_1,1309,446
502405_1,495,196
502545_1,951,381
502545_2,953,434
502839_1,601,300
503444_1,1274,441
503444_10,389,147
503444_11,192,57
503444_12,293,121
503444_13,182,52
503444_14,161,79
503444_15,327,128
503444_16,155,61
503444_17,111,36
503444_2,707,302
503444_3,992,360
503444_4,1153,458
503444_5,1254,335
503444_6,415,159
503444_7,239,120
503444_8,208,65
503444_9,85,31
503622_1,427,200
503622_2,121,73
503622_3,62,34
503622_4,81,53
503657_1,840,284
503657_2,496,160
503657_3,726,157
503657_4,558,196
503916_1,438,177
504246_1,440,178
504246_2,196,80
504441_1,812,375
504441_2,280,156
504441_3,107,47
504505_1,865,348
504505_2,704,256
504505_3,95,44
504785_1,1006,451
505013_1,246,86
505013_2,795,393
505081_1,1110,416
505081_2,177,77
505081_3,210,76
505111_1,978,458
505111_2,298,120
505161_1,464,159
505161_2,950,390
505161_3,1037,340
505161_4,364,114
505188_1,1213,362
505188_10,117,25
505188_11,78,20
505188_12,152,41
505188_13,77,21
505188_2,1028,228
505188_3,913,317
505188_4,1041,346
505188_5,1352,378
505188_6,708,248
505188_7,1906,361
505188_8,1385,429
505188_9,1238,356
505218_1,1140,454
505218_2,253,129
505269_1,575,173
505269_2,176,69
505269_3,311,82
505293_1,1208,538
505293_2,163,91
505293_3,168,74
505501_1,1120,407
505587_1,575,237
505587_10,1092,374
505587_11,346,130
505587_12,174,78
505587_13,148,47
505587_14,103,33
505587_15,256,134
505587_16,168,40
505587_17,99,29
505587_18,110,46
505587_2,891,204
505587_3,1027,443
505587_4,889,326
505587_5,997,295
505587_6,799,289
505587_7,843,281
505587_8,452,201
505587_9,759,263
505862_1,368,157
506699_1,220,120
506711_1,1187,591
507016_1,1305,291
507016_10,808,151
507016_11,838,163
507016_12,763,226
507016_2,820,271
507016_3,1005,326
507016_4,1117,400
507016_5,1271,505
507016_6,992,279
507016_7,1091,364
507016_8,792,271
507016_9,765,273
507181_1,764,331
507423_1,1268,572
507423_2,260,143
507610_1,66,36
507628_1,164,66
507644_1,63,40
507652_1,60,34
507695_1,92,37
507733_1,116,76
507784_1,173,65
507971_1,1260,451
507971_2,1171,369
507971_3,1138,402
507971_4,382,151
508004_1,169,68
508128_1,1567,554
508152_1,502,189
509078_1,377,207
509108_1,247,127
509141_1,271,144
509388_1,73,57
509418_1,87,50
509621_1,260,112
509621_2,74,38
509621_3,81,49
510068_1,167,72
510432_1,1287,439
510882_1,1571,695
511382_1,1028,380
511382_10,833,321
511382_11,1034,352
511382_12,2261,255
511382_13,684,288
511382_14,717,174
511382_15,939,252
511382_16,933,374
511382_17,904,319
511382_18,987,308
511382_19,295,116
511382_2,861,330
511382_20,582,253
511382_21,449,176
511382_22,160,46
511382_23,182,82
511382_24,640,288
511382_25,462,182
511382_26,249,91
511382_27,672,176
511382_28,584,216
511382_29,682,231
511382_3,1087,433
511382_30,659,238
511382_31,652,250
511382_32,818,325
511382_33,801,285
511382_34,798,285
511382_35,795,261
511382_36,851,330
511382_37,593,181
511382_38,723,341
511382_39,789,336
511382_4,523,219
511382_40,726,291
511382_41,855,302
511382_42,687,217
511382_43,732,260
511382_44,630,252
511382_45,495,196
511382_46,649,279
511382_47,664,271
511382_48,663,151
511382_49,427,143
511382_5,580,217
511382_50,490,221
511382_51,611,257
511382_6,751,306
511382_7,915,316
511382_8,880,346
511382_9,1102,462
511412_1,86,51
512184_1,1409,602
512192_1,630,291
512231_1,1018,435
512231_2,218,61
512231_3,79,25
512231_4,125,52
512281_1,581,278
512401_1,157,120
512532_1,804,330
512826_1,294,149
512877_1,303,160
512991_1,149,45
513032_1,362,112
513041_1,520,279
513059_1,87,42
513067_1,445,220
513067_2,204,110
513105_1,180,75
513113_1,207,82
513130_1,199,87
513148_1,127,63
513164_1,273,96
513181_1,98,52
513199_1,454,206
513199_2,307,121
513199_3,229,90
513202_1,90,48
513211_1,442,195
513229_1,1200,495
513237_1,133,53
513261_1,195,90
513270_1,152,67
513288_1,113,53
513369_1,204,86
513393_1,361,124
513415_1,162,105
513423_1,283,138
513491_1,783,349
513491_2,561,253
513504_1,303,136
513512_1,241,144
513521_1,139,74
513539_1,154,66
513547_1,241,107
513555_1,163,101
513571_1,111,67
513580_1,213,101
513636_1,252,123
513717_1,274,142
513733_1,225,114
513750_1,878,257
513750_10,1097,138
513750_11,752,273
513750_12,683,218
513750_13,462,134
513750_14,1251,428
513750_15,117,46
513750_16,218,82
513750_17,102,31
513750_18,885,279
513750_19,1128,305
513750_2,893,274
513750_20,782,304
513750_3,923,256
513750_4,564,153
513750_5,664,206
513750_6,935,269
513750_7,968,370
513750_8,836,256
513750_9,1077,218
513768_1,1044,431
513768_2,165,91
513768_3,164,109
513873_1,394,226
513890_1,138,56
514047_1,215,124
514152_1,887,438
514161_1,86,24
514195_1,95,44
514276_1,320,103
514446_1,177,84
514471_1,460,183
514497_1,283,108
514527_1,44,25
514705_1,710,244
514705_10,403,124
514705_11,260,81
514705_2,539,167
514705_3,1025,219
514705_4,912,265
514705_5,949,389
514705_6,756,315
514705_7,952,296
514705_8,165,74
514705_9,80,21
514772_1,231,143
514802_1,199,55
515329_1,298,149
515418_1,335,130
515477_1,204,128
515787_1,161,87
515825_1,99,61
516201_1,658,293
516350_1,78,43
516619_1,973,496
516635_1,324,181
516686_1,406,175
516694_1,611,334
516864_1,184,96
516911_1,208,54
517101_1,635,142
517101_2,72,13
517101_3,100,36
517101_4,125,21
517101_5,78,26
517151_1,687,314
517208_1,120,69
517224_1,215,147
517275_1,122,78
517321_1,189,110
517437_1,130,61
517445_1,149,121
517534_1,916,414
517569_1,226,78
517585_1,322,161
517615_1,208,146
517666_1,393,191
517747_1,463,182
517836_1,130,75
517844_1,491,254
517887_1,487,157
517909_1,685,324
518026_1,283,168
519031_1,324,230
520047_1,360,207
520306_1,436,232
520420_1,720,315
521531_1,735,308
522775_1,180,101
523453_1,175,108
523640_1,461,271
525880_1,411,171
529532_1,249,127
529575_1,114,40
529583_1,111,19
529664_1,49,26
529672_1,131,74
529681_1,107,59
529699_1,60,41
529702_1,86,41
529702_2,374,132
529702_3,105,40
529711_1,67,28
529753_1,57,29
529761_1,84,55
529826_1,76,52
529834_1,111,59
529842_1,560,166
529842_2,126,38
529869_1,52,19
529893_1,67,32
529915_1,52,25
529923_1,95,50
529966_1,128,40
529982_1,151,70
530018_1,62,40
530034_1,254,99
530158_1,296,116
530166_1,601,185
530166_2,110,36
530301_1,430,143
530344_1,107,36
530344_2,113,51
530344_3,748,264
530387_1,141,91
530395_1,178,72
530417_1,94,74
530557_1,111,58
530565_1,70,22
530573_1,853,375
530573_10,51,24
530573_2,430,177
530573_3,201,79
530573_4,144,54
530573_5,112,36
530573_6,79,36
530573_7,214,57
530573_8,137,50
530573_9,102,46
530581_1,236,87
530590_1,434,226
530603_1,64,38
530611_1,221,84
530671_1,55,47
530701_1,252,102
530808_1,153,79
530891_1,438,154
530905_1,1060,337
530905_2,894,350
530905_3,1288,445
530905_4,133,46
530905_5,100,37
530905_6,105,48
530905_7,113,34
530948_1,769,377
531049_1,318,97
531499_1,226,77
531570_1,129,47
531651_1,65,40
531677_1,108,44
531707_1,149,56
531731_1,169,43
531774_1,116,86
531898_1,236,81
531936_1,115,34
531987_1,63,25
532053_1,1092,404
532053_10,978,396
532053_11,1307,515
532053_12,852,305
532053_13,861,260
532053_14,565,200
532053_15,1042,320
532053_16,810,268
532053_17,4938,432
532053_18,845,360
532053_19,803,303
532053_2,1007,407
532053_20,919,277
532053_21,910,296
532053_22,708,225
532053_23,730,241
532053_24,782,275
532053_25,702,259
532053_26,863,362
532053_27,629,186
532053_28,963,284
532053_29,949,308
532053_3,1042,364
532053_30,1044,256
532053_31,974,275
532053_32,910,270
532053_33,791,235
532053_34,835,323
532053_35,774,219
532053_36,744,187
532053_37,813,227
532053_38,932,217
532053_39,1331,390
532053_4,1103,312
532053_40,863,237
532053_41,931,177
532053_42,832,240
532053_43,847,229
532053_44,846,203
532053_45,947,239
532053_46,908,195
532053_47,866,187
532053_48,1064,226
532053_49,941,217
532053_5,875,212
532053_50,1015,214
532053_51,311,78
532053_52,774,194
532053_53,596,169
532053_54,852,288
532053_55,1080,387
532053_56,950,267
532053_57,1029,341
532053_6,798,232
532053_7,918,265
532053_8,848,236
532053_9,907,316
532070_1,127,100
532100_1,240,98
532118_1,1459,595
532126_1,840,411
532134_1,102,41
532142_1,637,250
532142_2,99,63
532169_1,1169,508
532169_2,1212,439
532185_1,571,249
532223_1,1204,436
532274_1,831,344
532282_1,287,156
532312_1,483,268
532347_1,861,341
532355_1,341,143
532355_2,82,40
532363_1,402,128
532371_1,1491,516
532410_1,308,95
532428_1,205,92
532444_1,1015,449
532452_1,1432,597
532487_1,461,150
532495_1,476,141
532525_1,488,218
532533_1,356,109
532550_1,238,57
532576_1,1037,314
532576_2,1279,368
532584_1,400,211
532622_1,324,149
532631_1,332,164
532657_1,202,76
532657_2,106,39
532665_1,329,103
532681_1,635,214
532711_1,109,51
532720_1,1277,380
532720_2,295,72
532738_1,418,218
532754_1,252,75
532771_1,308,52
532797_1,283,110
532827_1,410,154
532835_1,743,177
532835_2,729,146
532851_1,559,189
532860_1,842,391
532860_2,894,227
532860_3,1006,264
532860_4,662,197
532860_5,656,180
532860_6,219,81
532860_7,259,87
532908_1,572,335
532959_1,474,126
532975_1,403,104
532983_1,796,335
532983_2,586,362
532983_3,295,181
533017_1,1037,456
533017_2,1138,458
533017_3,987,492
533017_4,305,131
533025_1,1325,603
533033_1,750,245
533050_1,606,195
533050_2,625,226
533050_3,385,126
533092_1,426,213
533122_1,700,246
533149_1,649,328
533165_1,1036,348
533165_10,875,315
533165_11,840,310
533165_12,1710,246
533165_13,1006,319
533165_14,1194,480
533165_15,484,208
533165_16,1025,430
533165_17,1053,374
533165_18,617,301
533165_19,772,265
533165_2,1048,460
533165_20,776,285
533165_21,816,299
533165_22,758,271
533165_23,692,282
533165_24,693,269
533165_25,987,356
533165_26,820,284
533165_27,381,132
533165_28,517,210
533165_29,165,61
533165_3,980,397
533165_4,1104,414
533165_5,904,292
533165_6,703,188
533165_7,998,415
533165_8,1075,343
533165_9,612,235
533173_1,166,93
533181_1,459,116
533181_2,226,93
533181_3,77,35
533181_4,72,26
533190_1,208,58
533211_1,165,67
533211_2,89,51
533220_1,517,125
533238_1,464,214
533246_1,1177,514
533246_2,161,59
533262_1,754,277
533262_2,709,237
533271_1,962,237
533271_2,643,214
533271_3,864,388
533271_4,959,337
533271_5,614,187
533271_6,218,56
533271_7,62,37
533271_8,1115,332
533289_1,631,283
533297_1,178,71
533297_2,77,36
533297_3,85,41
533301_1,409,154
533327_1,410,124
533343_1,396,146
533351_1,230,96
533351_2,214,102
533351_3,113,39
533360_1,369,176
533386_1,457,120
533386_2,147,49
533386_3,158,48
533394_1,680,250
533408_1,214,56
533408_2,164,41
533408_3,127,53
533424_1,795,373
533424_2,730,275
533441_1,582,283
533441_2,74,25
533459_1,313,114
533467_1,378,132
533475_1,242,93
533483_1,221,76
533505_1,260,100
533513_1,172,53
533513_2,75,39
533521_1,255,136
533521_2,257,185
533530_1,975,398
533556_1,240,147
533572_1,617,312
533581_1,1389,482
533599_1,533,256
533611_1,564,128
533629_1,953,432
533637_1,303,163
533645_1,399,131
533653_1,381,175
533653_2,69,30
533661_1,397,150
533696_1,156,73
533700_1,793,281
533700_2,498,192
533726_1,499,192
533734_1,309,75
533734_2,78,24
533742_1,164,82
533742_2,100,59
533751_1,384,190
533769_1,785,362
533777_1,327,101
533785_1,483,209
533785_2,184,83
533807_1,795,237
533807_2,609,206
533807_3,144,43
533807_4,151,66
533815_1,202,62
533815_2,106,57
533823_1,196,84
533831_1,607,207
533831_2,946,403
533831_3,160,52
533840_1,1793,767
533858_1,835,274
533858_2,314,148
533866_1,345,99
533866_2,281,103
533866_3,153,49
533866_4,85,49
533882_1,408,178
533891_1,288,117
533921_1,551,182
533921_2,625,204
533921_3,130,46
533921_4,94,33
533921_5,81,29
533947_1,1105,330
534722_1,1046,262
534731_1,899,163
534765_1,872,227
534765_2,249,72
534790_1,861,211
534790_2,119,19
534838_1,272,81
534838_2,169,48
534854_1,98,52
534862_1,192,93
534871_1,229,93
534889_1,138,68
534901_1,234,69
534901_2,90,23
534927_1,840,332
534994_1,163,91
535001_1,708,312
535001_2,105,38
535010_1,269,140
535044_1,439,150
535044_2,306,94
535052_1,1186,331
535061_1,334,97
535168_1,402,92
535168_2,103,48
535184_1,253,155
535214_1,253,83
535214_2,104,37
535338_1,354,105
535338_2,318,84
535397_1,408,135
535885_1,332,159
536113_1,160,45
536342_1,76,36
536369_1,56,35
536393_1,413,132
536393_2,97,18
536415_1,28,19
536423_1,32,22
536466_1,142,56
536474_1,91,49
536482_1,56,32
536504_1,51,37
536512_1,150,37
536539_1,66,32
536547_1,91,35
536555_1,116,65
536563_1,190,78
536598_1,196,121
536601_1,140,77
536628_1,78,47
536644_1,116,60
536679_1,68,33
536687_1,414,183
536687_2,93,45
536695_1,85,48
536725_1,90,48
536741_1,122,63
536750_1,97,45
536776_1,129,70
536784_1,96,37
536792_1,75,43
536806_1,130,47
536814_1,243,98
536822_1,98,26
536831_1,67,42
536849_1,326,164
536865_1,198,114
536873_1,58,37
536881_1,241,125
536890_1,108,45
536903_1,44,26
536911_1,61,29
536920_1,176,93
536946_1,80,46
536954_1,60,44
536962_1,183,102
537047_1,267,106
537063_1,50,22
537071_1,166,62
537144_1,68,35
537152_1,618,199
537179_1,455,211
537233_1,411,177
537314_1,667,318
537357_1,999,468
537373_1,443,118
537373_2,217,65
537454_1,77,34
537454_2,114,46
537454_3,994,384
537454_4,823,300
537454_5,865,313
537454_6,1106,280
537454_7,1038,444
537454_8,1081,430
537454_9,1040,388
537497_1,247,109
537519_1,240,133
537527_1,36,28
537535_1,60,28
537543_1,108,31
537594_1,88,53
537608_1,180,132
537624_1,419,142
537641_1,682,251
537641_2,608,232
537641_3,659,277
537641_4,533,192
537641_5,828,249
537641_6,302,97
537659_1,361,142
537675_1,366,132
537675_2,77,34
537683_1,1282,478
537683_10,878,440
537683_11,618,288
537683_12,432,191
537683_13,518,234
537683_14,249,121
537683_15,953,411
537683_2,950,441
537683_3,454,255
537683_4,653,321
537683_5,930,315
537683_6,695,334
537683_7,672,364
537683_8,903,414
537683_9,916,394
537691_1,126,79
537705_1,1146,457
537713_1,1044,403
537721_1,922,443
537730_1,63,54
537748_1,457,181
537764_1,941,297
537764_2,897,315
537764_3,785,284
537781_1,746,306
537811_1,774,233
537829_1,70,63
537888_1,489,230
537896_1,649,214
537977_1,375,133
537993_1,316,122
538035_1,374,163
538060_23001,1090,525
538060_23002,423,270
538132_1,843,422
538132_10,601,238
538132_11,1232,306
538132_2,1039,475
538132_3,712,308
538132_4,756,366
538132_5,966,327
538132_6,769,247
538132_7,1252,466
538132_8,517,212
538132_9,287,118
538175_30001,876,448
538175_30002,878,429
538213_20001,888,396
538213_20002,754,274
538213_20003,1073,551
538213_20004,911,411
538213_20005,821,273
538213_20006,1300,417
538213_20007,812,331
538213_20008,986,460
538213_20009,869,352
538213_20010,992,395
538213_20011,1028,373
538213_20012,998,312
538302_32001,1010,549
538302_32002,1596,917
538353_33001,1031,653
538507_1,788,284
538736_47001,1630,944
538795_1,449,145
538817_1,157,80
538868_1,166,83
538906_1,230,82
538922_1,193,77
538949_21001,1012,468
538949_21002,1089,555
538949_21003,962,354
538949_21004,894,404
538949_21005,930,489
538949_21006,773,378
538949_21007,985,350
538949_21008,987,401
539007_55001,1424,690
539007_55002,1449,806
539023_1,332,126
539074_1,175,55
539104_1,214,95
539104_2,90,45
539104_3,45,17
539112_1,370,98
539155_1,587,239
539155_2,214,104
539163_1,868,308
539163_2,334,125
539228_1,1149,374
539236_1,1233,520
539236_2,1232,551
539252_1,976,455
539252_2,269,121
539252_3,269,131
539261_1,370,196
539279_1,938,280
539279_2,434,169
539279_3,482,156
539333_1,1233,412
539333_2,1067,350
539333_3,446,125
539333_4,275,111
539333_5,149,31
539333_6,248,95
539368_1,1055,274
539414_1,995,494
539414_2,750,346
539414_3,898,388
539457_1,492,221
539481_1,377,143
539546_1,494,180
539554_1,184,45
539619_1,100,46
539627_1,350,171
539627_2,1193,517
539627_3,875,447
539627_4,814,365
539627_5,931,472
539627_6,748,304
539627_7,884,364
539635_46001,964,484
539635_46002,843,404
539635_46003,872,440
539651_1,832,359
539660_1,651,265
539686_1,923,411
539694_13001,1052,345
539694_13002,1085,333
539694_13003,883,322
539694_13004,794,283
539694_13005,815,316
539694_13006,721,277
539694_13007,601,290
539694_13008,938,401
539694_13009,817,313
539694_13010,885,314
539694_13011,818,313
539694_13012,637,234
539694_13013,717,274
539694_13014,847,262
539694_13015,874,274
539694_13016,733,245
539694_13017,840,274
539694_13018,844,282
539694_13019,601,180
539694_13020,901,261
539694_13021,977,395
539694_13022,827,304
539694_13023,885,361
539694_13024,919,311
539694_13025,822,336
539694_13026,775,272
539694_13027,1030,441
539694_13028,1008,414
539694_13029,1041,422
539694_13030,593,217
539694_13031,535,214
539694_13032,976,360
539694_13033,811,300
539694_13034,845,300
539694_13035,658,220
539694_13036,835,278
539694_13037,625,192
539694_13038,803,243
539694_13039,581,238
539694_13040,847,402
539694_13041,1060,479
539694_13042,327,132
539694_13043,818,365
539694_13044,907,283
539694_13045,2043,163
539694_13046,762,304
539694_13047,1190,424
539694_13048,681,238
539694_13049,981,380
539694_13050,940,331
539694_13051,561,293
539732_1,939,343
539732_2,158,77
539732_3,384,160
539775_1,580,267
539805_1,487,257
539813_1,2010,760
539911_1,2316,412
539911_10,685,351
539911_11,1036,353
539911_12,1076,369
539911_13,35,24
539911_14,1173,562
539911_15,748,250
539911_16,781,287
539911_17,600,221
539911_18,640,249
539911_19,667,277
539911_2,825,329
539911_20,636,241
539911_21,722,233
539911_22,727,234
539911_23,608,214
539911_24,542,222
539911_25,725,283
539911_26,654,178
539911_27,540,164
539911_28,767,307
539911_29,857,312
539911_3,635,283
539911_30,784,265
539911_31,650,241
539911_32,859,370
539911_33,318,155
539911_34,392,205
539911_35,82,43
539911_36,107,38
539911_37,268,140
539911_38,226,106
539911_39,653,360
539911_4,955,511
539911_5,843,320
539911_6,927,370
539911_7,713,257
539911_8,748,299
539911_9,947,371
539953_1,565,245
539953_2,829,301
539970_1,290,143
539988_1,249,100
539996_1,24,5
540005_1,170,62
540013_1,557,192
540013_2,951,344
540013_3,728,208
540013_4,628,193
540021_1,269,168
540048_1,266,129
540072_1,321,144
