,VOL_SEZNAM,ODEVZ_OBAL
551643_2,80,34
551660_1,855,356
551660_2,53,22
551660_3,60,41
551660_4,38,20
551678_1,365,173
551678_2,74,39
551678_3,54,31
551716_1,912,428
551716_2,113,58
551741_1,185,108
551759_1,218,94
551775_1,97,42
551775_2,49,36
551791_1,507,178
551791_2,89,45
551791_3,78,38
551791_4,43,16
551830_1,253,111
551856_1,562,208
551856_2,98,48
551856_3,38,11
551899_1,117,73
551899_2,120,63
551937_1,106,35
551953_1,135,33
551953_10,354,172
551953_11,490,141
551953_2,98,48
551953_3,246,104
551953_4,252,82
551953_5,731,313
551953_6,910,448
551953_7,666,207
551953_8,672,293
551953_9,818,373
551961_1,339,156
551961_2,96,50
551970_1,695,252
551970_2,800,362
551970_3,802,373
551970_4,82,39
551970_5,99,50
551988_1,255,90
552011_1,563,222
552038_1,177,49
552062_1,161,84
552071_1,175,86
552151_1,973,287
552160_1,725,340
552178_1,390,205
552186_1,1175,555
552194_1,161,72
552216_1,383,250
552232_1,544,230
552259_1,189,120
552267_1,276,143
552305_1,133,66
552313_1,259,129
552330_1,152,66
552348_1,554,210
552356_1,372,178
552364_1,318,120
552372_1,841,366
552372_2,194,68
552372_3,143,64
552372_4,86,61
552381_1,654,209
552399_1,186,105
552488_1,497,246
552500_1,228,105
552518_1,798,394
552526_1,218,116
552542_1,951,420
552551_1,1172,523
552569_1,1709,671
552577_1,754,407
552593_1,516,292
552691_1,617,315
552739_1,833,98
552739_2,982,278
552739_3,914,339
552739_4,965,250
552755_1,185,88
552771_1,285,149
552780_1,349,162
552810_1,130,57
552836_1,196,67
552844_1,400,199
552950_1,173,98
552968_1,132,80
552984_1,53,32
553221_1,510,172
553336_1,321,126
553476_1,521,208
553638_1,142,39
553760_1,357,132
553972_1,231,86
554065_1,540,188
554103_1,168,87
554243_17001,1042,509
554481_1,1666,209
554481_10,671,172
554481_11,574,168
554481_12,757,222
554481_13,878,248
554481_14,1318,368
554481_15,1481,451
554481_16,1083,346
554481_17,803,294
554481_18,604,176
554481_19,783,247
554481_2,811,235
554481_20,733,246
554481_21,810,211
554481_22,413,90
554481_23,209,59
554481_24,240,81
554481_25,806,242
554481_26,677,244
554481_27,852,373
554481_28,139,22
554481_29,510,178
554481_3,711,273
554481_30,1051,275
554481_31,161,53
554481_32,987,314
554481_4,859,127
554481_5,728,186
554481_6,612,236
554481_7,897,265
554481_8,746,248
554481_9,713,264
554499_1,747,227
554499_10,629,178
554499_11,1490,217
554499_12,447,134
554499_13,232,59
554499_14,171,52
554499_2,570,126
554499_3,1099,244
554499_4,727,152
554499_5,543,109
554499_6,836,188
554499_7,803,247
554499_8,678,249
554499_9,853,235
554502_1,981,336
554511_1,759,302
554529_1,292,135
554529_2,984,414
554529_3,966,390
554529_4,873,411
554529_5,870,313
554529_6,376,172
554545_1,1201,424
554553_1,825,225
554553_2,615,198
554553_3,294,77
554561_3001,1170,482
554561_3002,922,397
554570_6001,950,341
554596_1,221,122
554600_1,1209,373
554618_1,583,179
554626_1,585,235
554634_1,655,204
554634_2,1194,354
554651_1,256,70
554685_21001,1332,505
554685_21002,959,481
554685_21003,1360,580
554693_1,279,105
554707_1,423,186
554715_22001,1552,816
554723_13001,1152,681
554731_5001,1499,660
554740_1,1582,527
554758_6001,1477,750
554766_7001,808,380
554774_8001,1173,536
554812_1,1530,601
554855_1,306,152
554863_1,301,186
554880_1,725,259
554898_1,400,159
554910_1,688,205
555193_1,426,155
555231_1,952,392
556998_1,555,226
557048_1,391,186
557081_1,245,90
557145_1,341,219
557170_1,322,148
557978_10001,867,402
559199_9001,595,291
560171_1,31,19
560197_1,53,23
560201_1,87,44
560219_1,138,59
560243_1,95,41
560278_1,181,95
560391_1,23,17
560405_1,119,67
560715_1,843,324
560715_10,593,192
560715_11,886,238
560715_12,774,252
560715_13,195,64
560715_14,52,21
560715_2,761,275
560715_3,924,325
560715_4,789,243
560715_5,871,245
560715_6,1212,272
560715_7,541,172
560715_8,720,260
560715_9,744,255
560723_1,166,74
560740_1,750,274
560758_1,989,327
560758_2,1048,298
560758_3,1107,217
560782_1,228,66
560804_1,285,167
560812_1,901,382
560839_1,283,134
560855_1,285,110
560863_1,780,313
560898_1,230,72
560898_2,76,38
560901_1,1459,585
560910_1,490,240
560910_2,117,63
560928_1,1069,430
560928_2,64,27
560928_3,84,40
560952_1,626,262
560952_2,158,56
560979_1,156,98
560987_1,47,22
560995_1,50,21
561002_1,374,110
561011_1,335,122
561029_1,129,60
561037_1,68,32
561053_1,151,76
561061_1,122,66
561070_1,103,54
561088_1,204,84
561096_1,70,49
561100_1,178,99
561118_1,63,34
561126_1,45,34
561134_1,785,226
561134_2,1054,334
561134_3,918,312
561134_4,880,327
561134_5,771,250
561142_1,88,53
561151_1,510,179
561151_2,111,38
561151_3,101,48
561151_4,220,92
561169_1,463,150
561177_1,83,48
561185_1,934,258
561193_1,206,84
561207_1,893,264
561215_1,590,201
561215_2,1454,355
561215_3,1189,460
561215_4,1227,485
561215_5,831,270
561215_6,968,299
561223_1,370,203
561231_1,167,78
561240_1,59,46
561258_1,341,137
561266_1,54,32
561274_1,45,37
561282_1,72,43
561291_1,185,57
561304_1,311,122
561312_1,169,111
561321_1,84,44
561339_1,28,17
561347_1,47,32
561355_1,114,42
561363_1,101,57
561371_1,88,59
561380_1,2656,323
561380_10,635,140
561380_11,411,174
561380_12,786,286
561380_13,761,256
561380_14,679,229
561380_15,429,144
561380_16,707,255
561380_17,315,106
561380_18,436,154
561380_19,555,163
561380_2,588,202
561380_20,716,143
561380_21,922,157
561380_22,789,129
561380_23,535,117
561380_24,911,207
561380_25,249,51
561380_26,746,181
561380_27,755,170
561380_28,986,210
561380_29,668,122
561380_3,314,116
561380_30,411,74
561380_31,563,103
561380_32,648,122
561380_33,631,161
561380_34,783,177
561380_35,436,84
561380_36,509,217
561380_37,292,49
561380_38,451,106
561380_39,336,160
561380_4,976,349
561380_40,280,91
561380_41,981,275
561380_42,1148,274
561380_43,1119,225
561380_44,74,38
561380_5,797,393
561380_6,633,199
561380_7,953,291
561380_8,627,247
561380_9,560,213
561398_1,277,195
561401_1,88,48
561410_1,494,145
561428_1,169,74
561436_1,70,56
561444_1,640,189
561444_2,327,113
561444_3,131,38
561452_1,103,35
561461_1,33,25
561479_1,140,53
561479_2,312,95
561479_3,1242,393
561479_4,844,266
561479_5,1034,309
561487_1,56,32
561495_1,1363,465
561495_2,1072,435
561495_3,1058,500
561495_4,474,215
561495_5,156,46
561495_6,117,39
561533_1,1148,420
561533_2,147,47
561533_3,126,37
561541_1,515,190
561568_1,75,38
561576_1,77,44
561584_1,419,104
561592_1,562,287
561606_1,553,228
561614_1,200,68
561622_1,122,70
561631_1,1217,326
561631_2,1090,349
561631_3,192,50
561631_4,103,27
561631_5,106,44
561631_6,119,45
561631_7,121,23
561649_1,118,61
561657_1,84,36
561665_1,637,204
561681_1,339,97
561681_2,841,270
561681_3,878,253
561681_4,422,79
561681_5,745,221
561690_1,28,18
561703_1,221,120
561703_2,125,52
561703_3,54,33
561711_1,269,105
561711_2,88,35
561720_1,544,223
561720_2,110,32
561738_1,125,72
561746_1,473,197
561754_1,50,33
561762_1,70,42
561771_1,17,14
561789_1,167,82
561797_1,212,126
561801_1,89,47
561819_1,90,65
561827_1,198,93
561827_2,70,39
561835_1,1041,289
561835_2,897,234
561835_3,937,268
561835_4,1293,263
561835_5,941,274
561835_6,198,65
561843_1,44,30
561851_1,241,124
561860_1,486,151
561860_10,532,162
561860_11,565,221
561860_12,625,178
561860_13,629,204
561860_14,791,298
561860_15,744,265
561860_2,841,197
561860_3,728,191
561860_4,676,250
561860_5,663,166
561860_6,641,229
561860_7,759,278
561860_8,701,191
561860_9,485,156
561878_1,628,246
561886_1,242,100
561894_1,474,308
561908_1,59,26
561916_1,111,73
561924_1,89,37
561932_1,171,121
561941_1,73,34
561959_1,303,154
561967_1,449,216
561975_1,180,117
561983_1,599,209
561991_1,359,115
562009_1,456,288
562017_1,247,54
562017_2,528,141
562017_3,713,129
562025_1,1194,411
562033_1,89,52
562041_1,60,48
562050_1,584,280
562068_1,179,70
562076_1,586,276
562092_1,1017,250
562092_2,1404,308
562092_3,668,169
562106_1,563,195
562106_2,229,100
562114_1,266,135
562122_1,159,77
562131_1,536,218
562149_1,33,26
562173_1,152,72
562203_1,153,45
562220_1,534,157
562238_1,82,40
562246_1,582,219
562262_1,1027,367
562262_2,804,391
562262_3,396,102
562297_1,627,165
562297_2,693,234
562297_3,134,43
562297_4,147,56
562335_1,818,269
562335_10,1236,342
562335_11,597,162
562335_12,735,205
562335_13,766,223
562335_14,1267,362
562335_15,813,225
562335_16,688,184
562335_17,856,202
562335_18,2202,258
562335_19,542,243
562335_2,916,329
562335_20,265,21
562335_21,530,224
562335_22,796,309
562335_23,922,322
562335_24,867,237
562335_25,566,231
562335_26,901,237
562335_27,852,199
562335_28,862,262
562335_29,657,231
562335_3,634,243
562335_30,1084,279
562335_31,452,76
562335_32,972,274
562335_33,890,217
562335_34,672,200
562335_35,900,217
562335_36,997,360
562335_37,373,72
562335_38,487,169
562335_39,153,25
562335_4,923,304
562335_40,140,37
562335_41,223,50
562335_42,475,235
562335_43,89,42
562335_44,444,153
562335_45,361,111
562335_46,956,267
562335_47,816,193
562335_48,252,65
562335_49,632,171
562335_5,562,145
562335_50,950,247
562335_51,729,218
562335_52,1125,172
562335_53,942,126
562335_54,333,100
562335_55,189,41
562335_6,987,425
562335_7,886,139
562335_8,944,273
562335_9,1035,327
562343_1,318,121
562351_1,984,323
562351_2,1148,418
562351_3,963,283
562360_1,268,69
562378_1,182,88
562386_1,285,143
562394_1,996,250
562394_2,1148,365
562394_3,864,251
562394_4,865,328
562394_5,380,124
562408_1,537,177
562432_1,973,481
562441_1,1005,384
562441_2,298,70
562459_1,93,51
562467_1,233,112
562475_1,168,73
562483_1,114,56
562483_2,282,148
562491_1,67,39
562505_1,625,322
562513_1,200,61
562521_1,391,139
562521_2,126,53
562521_3,80,43
562530_1,1131,370
562548_1,86,30
562556_1,345,162
562564_1,1371,383
562564_2,969,345
562564_3,1408,393
562564_4,483,204
562572_1,480,280
562581_1,1220,369
562581_2,1262,449
562581_3,548,158
562599_1,181,72
562602_1,121,47
562611_1,932,352
562611_2,716,259
562611_3,711,328
562611_4,281,83
562611_5,154,79
562629_1,111,55
562645_1,423,190
562661_1,492,238
562696_1,43,36
562700_1,370,170
562718_1,691,283
562734_1,104,60
562742_1,75,41
562751_1,438,175
562751_2,991,359
562751_3,337,113
562769_1,102,59
562777_1,766,340
562777_2,1032,486
562777_3,1276,526
562777_4,925,397
562777_5,956,403
562777_6,978,452
562777_7,908,344
562777_8,1044,536
562777_9,881,462
562785_1,72,27
562793_1,550,249
562807_1,141,79
562823_1,796,339
562823_2,151,65
562858_1,1496,544
562858_2,1088,264
562858_3,1358,479
562858_4,407,175
562874_1,337,105
562882_1,1001,334
562882_10,1089,382
562882_11,1140,322
562882_12,1124,220
562882_13,236,66
562882_2,1023,327
562882_3,1171,385
562882_4,1166,499
562882_5,874,310
562882_6,499,180
562882_7,1109,396
562882_8,1044,321
562882_9,1090,190
562891_1,393,142
562912_1,1594,615
562921_1,896,227
562939_1,258,94
562947_1,778,363
563919_1,743,202
563943_1,93,57
563951_1,47,23
563978_1,76,53
564052_1,199,89
564095_1,1262,335
564095_2,1021,295
564095_3,1069,195
564095_4,764,196
564095_5,928,158
564095_6,235,69
564095_7,205,45
564095_8,367,59
564095_9,192,27
564109_1,769,201
564117_1,1263,332
564117_2,1336,284
564117_3,1013,249
564117_4,1026,268
564117_5,288,61
564150_1,47,26
564176_1,278,120
564184_1,442,119
564184_2,223,69
564214_1,80,26
564222_1,51,28
564249_1,174,69
564257_1,83,49
564273_1,84,49
564290_1,868,289
564320_1,102,47
564338_1,67,27
564346_1,150,117
564362_1,136,69
564389_1,143,82
564397_1,494,138
564397_2,150,59
564419_1,135,66
564427_1,753,280
564478_1,210,96
564486_1,880,377
564508_1,234,161
564524_1,153,46
564532_1,379,153
564532_2,83,31
564541_1,233,101
564559_1,160,83
564583_1,110,64
564605_1,124,68
564630_1,132,73
564630_2,74,39
564664_1,63,22
564681_1,204,108
564702_1,78,23
564800_1,280,106
564826_1,211,94
565041_1,109,63
565130_1,91,41
565181_1,161,61
565199_1,100,64
565202_1,61,40
565261_1,159,71
565270_1,98,74
565288_1,102,44
565326_1,34,26
565334_1,128,40
565351_1,95,54
565369_1,49,32
565377_1,66,41
565385_1,72,45
565407_1,48,25
565423_1,50,32
565440_1,82,45
565466_1,132,70
565504_1,89,49
565512_1,54,34
565971_1,606,176
565971_10,923,289
565971_11,714,254
565971_12,804,249
565971_13,769,284
565971_14,886,323
565971_15,994,282
565971_16,700,320
565971_17,626,165
565971_18,783,197
565971_19,863,260
565971_2,669,221
565971_20,96,21
565971_21,71,18
565971_3,792,288
565971_4,727,213
565971_5,796,257
565971_6,662,198
565971_7,727,170
565971_8,668,139
565971_9,1155,173
565997_1,332,177
566004_1,443,189
566012_1,199,81
566021_1,378,171
566021_2,127,47
566021_3,103,35
566021_4,66,35
566021_5,123,48
566063_1,273,78
566128_1,155,68
566152_1,396,113
566152_2,133,45
566187_1,374,195
566187_2,110,45
566195_1,273,121
566195_2,56,20
566217_1,321,152
566217_2,141,68
566217_3,54,27
566233_1,461,174
566241_1,448,175
566284_1,472,298
566284_2,46,28
566306_1,582,248
566314_1,810,320
566314_2,798,345
566314_3,153,64
566314_4,106,46
566314_5,93,29
566322_1,1165,489
566349_1,725,316
566357_1,289,142
566357_2,109,46
566357_3,118,47
566357_4,75,46
566381_1,287,162
566403_1,241,102
566403_2,125,56
566403_3,48,24
566411_1,126,63
566438_1,1079,528
566438_2,98,50
566454_1,474,180
566454_2,160,74
566454_3,192,92
566501_1,315,124
566519_1,343,126
566519_2,100,35
566527_1,296,121
566535_1,360,142
566551_1,708,295
566551_2,151,65
566551_3,186,85
566551_4,171,76
566551_5,149,52
566551_6,177,94
566551_7,275,133
566560_1,531,194
566578_1,195,81
566578_2,94,27
566586_1,114,68
566586_2,65,28
566586_3,62,30
566608_1,108,46
566616_1,836,342
566616_2,767,245
566616_3,1073,278
566616_4,667,224
566616_5,673,244
566616_6,327,116
566616_7,291,40
566616_8,189,38
566616_9,108,16
566624_1,676,244
566624_10,81,19
566624_11,90,20
566624_12,123,22
566624_2,1149,382
566624_3,1134,248
566624_4,40,5
566624_5,91,32
566624_6,68,19
566624_7,113,23
566624_8,119,33
566624_9,50,23
566659_1,201,82
566667_1,401,211
566667_2,37,21
566667_3,39,31
566713_1,417,110
566721_1,336,161
566829_1,241,69
566853_1,365,139
566853_2,77,35
566853_3,73,25
566870_1,262,90
566888_1,51,20
566896_1,326,125
566900_1,398,162
566918_1,201,101
566926_1,149,66
566934_1,768,285
566934_2,776,292
566951_1,305,102
566951_2,79,25
566977_1,112,63
566977_2,86,38
566977_3,72,35
566985_1,913,251
566985_10,817,180
566985_11,1292,187
566985_12,716,234
566985_13,701,181
566985_14,804,221
566985_15,737,212
566985_16,734,178
566985_17,718,164
566985_18,747,225
566985_2,938,341
566985_3,839,298
566985_4,949,283
566985_5,969,255
566985_6,751,132
566985_7,917,216
566985_8,1059,314
566985_9,902,241
567019_1,336,93
568210_1,959,314
568210_2,1152,381
568228_1,1079,450
568236_1,589,250
568244_1,1265,528
568562_1,257,121
568571_1,144,49
568589_1,477,191
568813_1,774,319
568830_1,1444,623
568864_1,702,236
568864_2,335,163
568911_1,221,109
568961_1,363,221
569003_1,493,275
569054_1,133,66
569119_1,437,257
569178_1,273,118
569194_1,139,73
569259_1,216,95
569267_1,182,75
569275_1,185,113
569283_1,116,61
569372_1,158,49
569381_1,328,132
569500_1,660,332
569542_1,369,237
569631_1,1427,651
569798_1,260,85
569810_1,620,210
569810_10,2283,297
569810_100,784,339
569810_11,552,194
569810_12,610,248
569810_13,763,224
569810_14,706,213
569810_15,765,283
569810_16,346,106
569810_17,770,316
569810_18,810,310
569810_19,724,278
569810_2,655,248
569810_20,609,214
569810_21,792,318
569810_22,711,314
569810_23,764,283
569810_24,808,281
569810_25,519,166
569810_26,582,234
569810_27,479,148
569810_28,600,205
569810_29,629,239
569810_3,575,194
569810_30,150,62
569810_31,316,119
569810_32,651,256
569810_33,694,276
569810_34,909,366
569810_35,601,227
569810_36,743,296
569810_37,892,355
569810_38,724,267
569810_39,713,257
569810_4,661,231
569810_40,765,332
569810_41,543,193
569810_42,670,258
569810_43,502,209
569810_44,776,221
569810_45,1073,414
569810_46,1014,348
569810_47,945,398
569810_48,1020,540
569810_49,827,334
569810_5,635,219
569810_50,744,316
569810_51,722,256
569810_52,794,264
569810_53,619,272
569810_54,879,323
569810_55,817,306
569810_56,730,302
569810_57,769,222
569810_58,499,188
569810_59,520,177
569810_6,619,251
569810_60,842,337
569810_61,645,300
569810_62,801,250
569810_63,909,319
569810_64,864,289
569810_65,779,275
569810_66,663,252
569810_67,575,242
569810_68,784,302
569810_69,900,397
569810_7,476,171
569810_70,1272,508
569810_71,796,290
569810_72,794,313
569810_73,718,211
569810_74,780,352
569810_75,903,443
569810_76,857,413
569810_77,733,270
569810_78,1011,327
569810_79,839,285
569810_8,676,242
569810_80,680,211
569810_81,880,331
569810_82,809,286
569810_83,748,313
569810_84,847,304
569810_85,808,260
569810_86,884,243
569810_87,907,319
569810_88,967,318
569810_89,1059,330
569810_9,647,229
569810_90,824,309
569810_91,563,229
569810_92,838,356
569810_93,770,310
569810_94,839,309
569810_95,679,309
569810_96,920,423
569810_97,792,372
569810_98,872,379
569810_99,636,259
569828_1,175,86
569836_1,233,87
569844_1,308,139
569887_1,318,152
569887_2,91,59
569887_3,60,23
569895_1,620,331
569933_1,131,71
569968_1,479,169
569976_1,356,186
569984_1,335,153
569984_2,145,66
569984_3,71,31
570001_1,617,151
570052_1,159,110
570061_1,229,147
570079_1,690,350
570087_1,328,147
570141_1,279,114
570150_1,176,100
570176_1,288,151
570184_1,290,94
570192_1,217,76
570192_2,95,29
570206_1,453,127
570214_1,271,157
570231_1,747,358
570249_1,660,216
570249_2,65,34
570281_1,123,42
570303_1,306,125
570362_1,424,143
570397_1,78,36
570397_2,133,70
570397_3,277,123
570401_1,190,94
570419_1,269,94
570427_1,162,63
570435_1,345,183
570443_1,296,130
570451_1,142,64
570451_2,1024,389
570451_3,60,30
570451_4,289,103
570451_5,224,68
570451_6,92,58
570478_1,561,209
570478_2,86,31
570478_3,128,47
570508_1,1081,251
570508_10,70,30
570508_2,754,258
570508_3,787,292
570508_4,1099,363
570508_5,935,384
570508_6,407,143
570508_7,286,79
570508_8,189,60
570508_9,120,32
570516_1,263,92
570532_1,379,62
570541_1,117,55
570567_1,217,110
570648_1,503,205
570656_1,484,210
570656_2,105,42
570656_3,258,121
570672_1,1409,544
570711_1,143,63
570729_1,113,57
570745_1,500,221
570834_1,787,269
570851_1,428,133
570869_1,723,231
570869_2,102,54
570869_3,156,31
570869_4,91,25
570869_5,233,84
570907_1,174,78
570931_1,1041,528
570931_2,287,116
570931_3,109,58
570958_1,250,85
570966_1,218,105
570966_2,78,32
571008_1,355,202
571016_1,101,47
571024_1,296,125
571059_1,151,51
571059_2,45,31
571083_1,158,57
571083_2,70,29
571083_3,57,32
571083_4,72,42
571091_1,569,304
571091_2,200,92
571091_3,168,55
571091_4,111,38
571091_5,144,60
571091_6,185,96
571113_1,571,195
571113_2,539,280
571130_1,162,58
571199_1,136,55
571261_1,417,192
571288_1,227,89
571326_1,98,37
571326_2,173,87
571334_1,82,54
571342_1,228,78
571351_1,584,304
571598_1,89,27
571636_1,272,110
571687_1,109,65
571717_1,184,75
572799_1,155,69
572845_1,118,36
572870_1,408,159
572888_1,125,47
572934_1,185,80
572942_1,78,46
572951_1,134,51
573132_1,331,104
573191_1,275,121
573515_1,231,84
573531_1,100,59
573621_1,170,102
573710_1,191,107
573744_1,150,65
573779_1,178,84
574155_1,379,126
574163_1,150,38
574252_1,353,109
574252_2,483,105
574252_3,234,56
574252_4,454,112
574252_5,218,37
574252_6,263,53
574252_7,93,24
574538_1,828,263
574538_2,351,85
574538_3,131,61
574538_4,72,17
574597_1,163,83
574783_1,204,116
574813_1,182,88
574848_1,689,236
574848_2,165,61
574848_3,223,81
574848_4,72,46
574856_1,840,267
574899_1,659,225
574899_2,712,263
574899_3,219,98
574911_1,772,248
574911_2,489,170
574911_3,208,52
574911_4,141,56
574929_1,688,166
574953_1,296,97
574988_1,653,244
574988_2,777,260
574988_3,631,227
574988_4,524,193
574988_5,999,329
574988_6,635,222
574988_7,640,220
574988_8,245,101
574988_9,184,64
574996_1,1474,541
574996_2,108,35
575011_1,799,214
575046_1,172,70
575062_1,249,73
575089_1,533,179
575119_1,182,84
575232_1,422,154
575305_1,389,150
575399_1,35,19
575399_2,1084,439
575399_3,87,47
575399_4,209,67
575399_5,124,48
575429_1,779,278
575429_2,762,208
575429_3,386,176
575445_1,648,236
575445_2,127,53
575461_1,196,114
575534_1,435,218
575542_1,134,65
575577_1,538,191
575577_2,132,47
575640_1,755,239
575640_2,694,227
575640_3,802,286
575640_4,84,26
575640_5,123,54
575640_6,56,28
575640_7,143,38
575640_8,213,87
575658_1,374,142
575682_1,954,331
575682_2,207,77
575704_1,987,351
575704_2,401,115
575721_1,514,161
575828_1,181,90
575861_1,136,54
575879_1,231,82
575887_1,210,79
575941_1,357,135
576000_1,322,159
576069_1,513,160
576069_10,810,329
576069_11,1022,351
576069_12,435,150
576069_13,240,101
576069_14,406,148
576069_2,647,377
576069_3,839,350
576069_4,811,349
576069_5,542,236
576069_6,825,222
576069_7,623,248
576069_8,791,363
576069_9,490,212
576077_1,851,370
576085_1,327,153
576093_1,164,104
576107_1,315,181
576107_2,201,107
576115_1,183,119
576123_1,450,226
576131_1,886,296
576131_2,794,263
576140_1,310,104
576166_1,204,140
576174_1,170,109
576182_1,1313,622
576191_1,815,301
576204_1,570,308
576212_1,1311,570
576212_2,105,59
576221_1,452,165
576247_1,476,271
576263_1,405,245
576263_2,97,51
576263_3,85,50
576263_4,75,50
576271_1,607,270
576271_10,252,156
576271_11,277,125
576271_12,298,142
576271_2,793,425
576271_3,585,316
576271_4,467,215
576271_5,804,443
576271_6,550,300
576271_7,818,358
576271_8,60,23
576271_9,81,48
576280_1,98,66
576301_1,758,257
576301_2,793,340
576310_1,178,127
576328_1,88,57
576336_1,797,375
576352_1,260,117
576361_1,957,466
576361_2,993,397
576361_3,713,258
576361_4,642,302
576361_5,485,232
576361_6,857,344
576361_7,327,138
576387_1,119,70
576395_1,199,134
576409_1,170,100
576425_1,1067,523
576433_1,315,135
576441_1,237,105
576450_1,227,89
576450_2,234,104
576450_3,89,46
576468_1,489,258
576476_1,412,135
576492_1,487,325
576506_1,225,106
576522_1,121,84
576549_1,149,77
576557_1,204,115
576565_1,399,258
576573_1,377,163
576581_1,363,176
576590_1,711,329
576590_2,670,318
576590_3,935,477
576590_4,239,110
576603_1,152,62
576611_1,227,107
576620_1,398,199
576654_1,281,137
576654_2,135,74
576662_1,532,282
576671_1,761,393
576689_1,493,257
576701_1,1723,595
576727_1,334,182
576735_1,77,40
576743_1,182,74
576751_1,318,180
576778_1,722,328
576778_2,155,103
576786_1,673,384
576794_1,112,74
576808_1,1529,690
576808_2,209,98
576816_1,299,150
576824_1,217,105
576824_2,216,117
576824_3,162,85
576832_1,203,113
576841_1,280,140
576859_1,1301,438
576859_2,1049,378
576859_3,1036,370
576859_4,953,412
576859_5,302,149
576859_6,132,44
576859_7,144,50
576859_8,174,76
576875_1,239,187
576883_1,703,260
576883_2,341,185
576883_3,634,270
576883_4,483,168
576883_5,740,237
576883_6,852,250
576891_1,238,135
576891_2,118,48
576891_3,35,13
576891_4,33,19
576891_5,68,31
576891_6,65,46
576921_1,547,237
576930_1,197,107
576948_1,156,45
576956_1,369,138
577979_1,116,51
578002_1,127,65
579025_1,97,42
579025_10,850,300
579025_11,718,264
579025_12,835,393
579025_13,796,357
